Date,Perry North,ALCOSAN,Shaler,Kennedy Twp.,Upper St. Clair,Carnegie,Greentree,Lawrenceville,University of Pittsburgh,Highland Park,Nine Mile Run,Baldwin,Braddock,Churchill,Trafford,Castle Shannon,Bridgeville,Oakdale,Penn Hills North,Penn Hills South,Moon Twp,North Fayette,Findlay,Pleasant Hills,White Oak,Elizabeth Twp.,Marshall,Plum,Bell Acres,Franklin Park,Hampton,Arnold,Richland
8/25/19 18:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 18:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 18:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 18:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 19:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 19:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 19:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 19:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 20:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 20:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 20:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 20:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 21:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 21:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 21:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 21:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 22:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 22:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 22:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 22:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 23:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 23:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 23:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/19 23:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 0:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 0:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 0:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 0:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 1:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 1:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 1:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 1:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 2:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 2:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 2:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 2:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 3:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 3:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 3:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 3:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 4:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 4:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 4:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 4:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 5:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 5:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 5:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 5:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 6:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 6:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 6:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 6:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 7:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 7:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 7:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 7:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 8:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 8:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 8:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 8:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 9:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 9:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 9:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 9:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 10:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 10:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 10:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 10:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 11:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 11:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 11:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 11:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 12:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 12:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 12:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 12:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 13:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 13:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 13:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 13:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 14:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 14:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 14:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 14:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 15:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 15:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 15:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 15:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 16:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 16:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 16:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 16:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 17:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 17:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 17:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 17:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 18:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 18:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 18:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 18:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 19:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 19:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 19:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 19:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 20:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 20:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 20:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 20:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 21:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 21:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 21:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 21:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 22:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 22:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 22:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 22:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 23:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 23:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 23:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/19 23:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 0:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 0:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 0:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 0:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 1:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 1:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
8/27/19 1:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 1:45,0,-9999,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0,0,0,0.01,0,0.01,0,0,0,0
8/27/19 2:00,0.01,-9999,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
8/27/19 2:15,0,-9999,0.01,0.01,0,0.01,0,0.01,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0
8/27/19 2:30,0,-9999,0,0,0,0,0.01,0,0,0.01,0.01,0.01,0,0.01,0,0.01,0,0.02,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0.01,0,0,0
8/27/19 2:45,0.01,-9999,0.01,0.01,0,0,0,0.01,0,0.01,0.02,0.01,0,0,0,0,0,0,0.01,0,0.01,0.02,0,0,0.01,0,0.01,0,0,0,0.01,0,0.01
8/27/19 3:00,0,-9999,0,0.01,0.02,0,0,0,0,0,0.01,0,0.01,0.01,0.03,0,0,0.01,0,0,0,0.02,0.02,0,0.01,0,0,0.01,0.01,0.01,0,0,0
8/27/19 3:15,0.01,-9999,0,0.03,0.02,0.02,0.01,0,0,0,0,0.01,0,0.01,0.01,0,0.04,0.02,0,0.01,0.06,0.03,0.04,0,0,0,0.01,0,0.02,0,0.01,0,0.01
8/27/19 3:30,0.03,-9999,0.02,0.03,0,0.04,0.03,0.01,0.01,0,0.01,0.02,0,0,0,0.03,0.02,0.01,0.01,0,0.05,0.02,0.01,0,0,0,0.03,0,0.02,0.02,0.01,0,0.01
8/27/19 3:45,0.05,-9999,0.05,0.04,0.06,0.04,0.05,0.01,0.04,0.02,0.01,0,0,0.01,0,0.01,0.08,0.01,0,0,0.01,0.01,0,0.01,0,0.01,0.02,0,0.02,0.04,0.03,0,0.05
8/27/19 4:00,0.02,-9999,0.07,0.01,0.01,0.03,0.04,0.03,0.05,0.03,0.02,0.05,0.01,0,0.01,0.08,0.05,0,0.01,0.01,0.01,0,0.01,0.02,0.01,0.02,0.01,0.01,0,0.02,0.04,0.01,0.06
8/27/19 4:15,0.01,-9999,0.04,0,0,0.01,0.02,0.04,0.06,0.05,0.07,0.06,0.04,0.07,0,0.02,0.01,0.01,0.05,0.04,0,0.01,0.01,0.05,0.01,0.04,0,0.01,0,0,0.05,0.04,0.04
8/27/19 4:30,0,-9999,0,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.03,0.01,0.04,0.05,0.05,0.01,0.01,0.01,0.06,0.09,0,0,0,0.01,0.07,0.01,0,0.06,0.01,0,0.01,0.04,0.02
8/27/19 4:45,0,-9999,0,0,0.02,0.01,0.02,0.01,0,0.01,0,0.01,0.01,0.01,0.07,0.01,0.03,0,0,0.03,0.01,0.01,0.01,0,0.06,0.03,0,0.04,0,0,0,0.02,0
8/27/19 5:00,0.02,-9999,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0,0.01,0,0.06,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0
8/27/19 5:15,0.01,-9999,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.07,0.02,0.02,0.01,0.03,0.01,0.01,0.01,0,0.02,0,0,0.03,0.04,0.04,0,0.01,0,0,0,0,0
8/27/19 5:30,0.02,-9999,0.02,0.01,0.01,0.02,0.03,0.01,0.01,0.01,0.02,0.01,0.05,0.04,0.07,0.03,0.02,0.01,0.01,0.06,0,0.03,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.03
8/27/19 5:45,0.05,-9999,0.02,0.02,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.01,0.02,0.03,0.02,0.01,0.01,0.01,0.06,0.01,0,0,0.02,0.02,0.01,0.01,0.03,0.02,0.01,0.01,0.06,0.01
8/27/19 6:00,0.03,-9999,0.09,0.02,0.01,0.02,0.03,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0,0,0.03,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0,0.03,0.01,0.01,0.02,0.02,0.02
8/27/19 6:15,0.03,-9999,0.01,0,0,0,0,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.02,0,0,0,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01
8/27/19 6:30,0,-9999,0.01,0.01,0,0.02,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01
8/27/19 6:45,0,-9999,0,0,0,0,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0,0.01,0.01,0.01,0,0,0.01,0.01,0.01
8/27/19 7:00,0.01,-9999,0.01,0,0,0.01,0.01,0,0,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0
8/27/19 7:15,0,-9999,0,0,0.01,0,0,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.03,0,0,0.01,0.01,0.01,0
8/27/19 7:30,0,-9999,0,0,0.02,0.01,0,0,0,0.01,0,0.03,0.01,0,0.01,0.03,0.01,0,0,0,0,0,0,0.04,0,0.01,0.02,0,0.01,0.02,0,0,0.02
8/27/19 7:45,0,-9999,0,0.01,0,0,0,0.01,0,0,0.03,0.03,0.02,0.02,0.01,0.02,0,0.01,0.01,0.01,0,0,0,0.03,0.03,0.01,0,0.01,0,0,0,0,0.01
8/27/19 8:00,0,-9999,0.01,0,0,0,0,0,0,0.01,0,0,0.02,0.01,0.01,0,0,0,0,0.01,0,0,0,0.01,0.01,0.06,0,0,0,0,0,0.01,0.01
8/27/19 8:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0
8/27/19 8:30,0,-9999,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
8/27/19 8:45,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 9:00,0,-9999,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 9:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0
8/27/19 9:30,0,-9999,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 9:45,0,-9999,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01
8/27/19 10:00,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0
8/27/19 10:15,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/19 10:30,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
